HYBAS_ID_08,PFAF_ID,PFAF_ID_07,SUB_AREA,ele_mt_sav,DIST_SINK,Stream,axis,relief_class,delta_E_m,f_up_recomputed,split_degenerate
4080149490,42249646,4224964,2390.0,775,2899.9,Upstream,topology_pfaf,low,250.6,0.6876336149852387,False
4080149550,42249647,4224964,1173.3,704,2900.0,Upstream,topology_pfaf,low,250.6,0.6876336149852387,False
4080154890,42249648,4224964,530.2,781,2962.6,Upstream,topology_pfaf,low,250.6,0.6876336149852387,False
4080154970,42249649,4224964,925.1,805,2962.8,Upstream,topology_pfaf,low,250.6,0.6876336149852387,False
4080116950,42287061,4228706,519.9,660,3428.4,Downstream,topology_pfaf,low,181.7,0.7216534425390326,False
4080119320,42287062,4228706,686.4,787,3464.2,Downstream,topology_pfaf,low,181.7,0.7216534425390326,False
4080119380,42287063,4228706,282.2,717,3464.3,Downstream,topology_pfaf,low,181.7,0.7216534425390326,False
4080120090,42287065,4228706,209.5,700,3481.6,Upstream,topology_pfaf,low,181.7,0.7216534425390326,False
4080120050,42287064,4228706,904.0,780,3481.8,Downstream,topology_pfaf,low,181.7,0.7216534425390326,False
4080121370,42287067,4228706,2267.8,791,3499.4,Upstream,topology_pfaf,low,181.7,0.7216534425390326,False
4080121420,42287066,4228706,2087.0,745,3499.6,Upstream,topology_pfaf,low,181.7,0.7216534425390326,False
4080123650,42287069,4228706,952.6,904,3568.7,Upstream,topology_pfaf,low,181.7,0.7216534425390326,False
4080123810,42287068,4228706,686.0,888,3568.7,Upstream,topology_pfaf,low,181.7,0.7216534425390326,False
4080037060,41200111,4120011,1074.0,280,0.0,Downstream,topology_pfaf,low,158.3,0.20620119488923708,False
4080037120,41200112,4120011,501.7,229,0.0,Downstream,topology_pfaf,low,158.3,0.20620119488923708,False
4080037130,41200113,4120011,933.2,281,0.0,Downstream,topology_pfaf,low,158.3,0.20620119488923708,False
4080037180,41200114,4120011,722.3,274,0.0,Downstream,topology_pfaf,low,158.3,0.20620119488923708,False
4080037190,41200115,4120011,1021.4,326,0.0,Downstream,topology_pfaf,low,158.3,0.20620119488923708,False
4080037240,41200116,4120011,1618.7,422,0.0,Upstream,topology_pfaf,low,158.3,0.20620119488923708,False
4080037250,41200117,4120011,1150.7,325,0.0,Downstream,topology_pfaf,low,158.3,0.20620119488923708,False
4080037320,41200118,4120011,454.8,413,0.0,Downstream,topology_pfaf,low,158.3,0.20620119488923708,False
4080037330,41200119,4120011,373.3,269,0.0,Downstream,topology_pfaf,low,158.3,0.20620119488923708,False
4080037340,41200121,4120012,1648.6,324,0.0,Downstream,topology_pfaf,mixed,408.9,0.7199020097712636,False
4080343370,41200123,4120012,15.4,6,23.2,Downstream,topology_pfaf,mixed,408.9,0.7199020097712636,False
4080343530,41200122,4120012,1205.4,185,23.2,Downstream,topology_pfaf,mixed,408.9,0.7199020097712636,False
4080343260,41200124,4120012,1166.7,365,26.4,Downstream,topology_pfaf,mixed,408.9,0.7199020097712636,False
4080342900,41200125,4120012,1735.9,164,26.5,Upstream,topology_pfaf,mixed,408.9,0.7199020097712636,False
4080329050,41200127,4120012,610.6,301,85.3,Upstream,topology_pfaf,mixed,408.9,0.7199020097712636,False
4080329060,41200126,4120012,2637.9,495,85.3,Upstream,topology_pfaf,mixed,408.9,0.7199020097712636,False
4080324770,41200129,4120012,3726.9,576,103.6,Upstream,topology_pfaf,mixed,408.9,0.7199020097712636,False
4080324690,41200128,4120012,1662.2,287,103.8,Upstream,topology_pfaf,mixed,408.9,0.7199020097712636,False
4080037350,41200131,4120013,1036.2,320,0.0,Upstream,topology_pfaf,low,208.2,0.27016738801689527,False
4080037430,41200132,4120013,275.6,127,0.0,Downstream,topology_pfaf,low,208.2,0.27016738801689527,False
4080037440,41200133,4120013,25.6,55,0.0,Downstream,topology_pfaf,low,208.2,0.27016738801689527,False
4080037450,41200134,4120013,470.6,212,0.0,Downstream,topology_pfaf,low,208.2,0.27016738801689527,False
4080037460,41200135,4120013,165.5,102,0.0,Downstream,topology_pfaf,low,208.2,0.27016738801689527,False
4080037470,41200136,4120013,420.8,197,0.0,Downstream,topology_pfaf,low,208.2,0.27016738801689527,False
4080037480,41200137,4120013,864.0,176,0.0,Downstream,topology_pfaf,low,208.2,0.27016738801689527,False
4080037540,41200138,4120013,370.3,285,0.0,Downstream,topology_pfaf,low,208.2,0.27016738801689527,False
4080037550,41200139,4120013,206.8,66,0.0,Downstream,topology_pfaf,low,208.2,0.27016738801689527,False
4080037560,41200141,4120014,49.4,33,0.0,Downstream,topology_pfaf,mixed,375.2,0.6597927032998617,False
4080271990,41200143,4120014,920.9,103,3.9,Downstream,topology_pfaf,mixed,375.2,0.6597927032998617,False
4080271840,41200142,4120014,619.3,59,4.0,Downstream,topology_pfaf,mixed,375.2,0.6597927032998617,False
4080281650,41200145,4120014,1186.5,318,61.1,Upstream,topology_pfaf,mixed,375.2,0.6597927032998617,False
4080281640,41200144,4120014,304.3,323,61.1,Downstream,topology_pfaf,mixed,375.2,0.6597927032998617,False
4080295550,41200146,4120014,715.8,403,137.9,Upstream,topology_pfaf,mixed,375.2,0.6597927032998617,False
4080295540,41200147,4120014,379.7,212,138.0,Upstream,topology_pfaf,mixed,375.2,0.6597927032998617,False
4080302080,41200149,4120014,752.3,505,161.5,Upstream,topology_pfaf,mixed,375.2,0.6597927032998617,False
4080302070,41200148,4120014,638.7,242,161.5,Upstream,topology_pfaf,mixed,375.2,0.6597927032998617,False
4080037570,41200151,4120015,4938.6,173,0.0,Downstream,topology_pfaf,low,248.1,0.35941910389939974,False
4080037830,41200152,4120015,1230.1,400,0.0,Downstream,topology_pfaf,low,248.1,0.35941910389939974,False
4080037840,41200153,4120015,433.5,168,0.0,Downstream,topology_pfaf,low,248.1,0.35941910389939974,False
4080037870,41200154,4120015,1480.9,537,0.0,Downstream,topology_pfaf,low,248.1,0.35941910389939974,False
4080037880,41200155,4120015,766.8,149,0.0,Downstream,topology_pfaf,low,248.1,0.35941910389939974,False
4080037930,41200156,4120015,1942.4,397,0.0,Downstream,topology_pfaf,low,248.1,0.35941910389939974,False
4080037940,41200157,4120015,191.1,72,0.0,Downstream,topology_pfaf,low,248.1,0.35941910389939974,False
4080037950,41200158,4120015,1385.0,252,0.0,Downstream,topology_pfaf,low,248.1,0.35941910389939974,False
4080037960,41200159,4120015,6939.7,162,0.0,Upstream,topology_pfaf,low,248.1,0.35941910389939974,False
4080038460,41200181,4120018,421.3,73,0.0,Downstream,topology_pfaf,mixed,489.3,0.42444399490700524,False
4080352170,41200183,4120018,959.7,151,28.3,Downstream,topology_pfaf,mixed,489.3,0.42444399490700524,False
4080352180,41200182,4120018,2842.5,377,28.3,Downstream,topology_pfaf,mixed,489.3,0.42444399490700524,False
4080349700,41200185,4120018,9.0,38,50.4,Upstream,topology_pfaf,mixed,489.3,0.42444399490700524,False
4080350130,41200184,4120018,613.3,627,50.4,Downstream,topology_pfaf,mixed,489.3,0.42444399490700524,False
4080349690,41200187,4120018,135.1,113,53.9,Upstream,topology_pfaf,mixed,489.3,0.42444399490700524,False
4080349500,41200186,4120018,707.8,701,53.9,Upstream,topology_pfaf,mixed,489.3,0.42444399490700524,False
4080349350,41200189,4120018,2033.2,563,59.5,Upstream,topology_pfaf,mixed,489.3,0.42444399490700524,False
4080349140,41200188,4120018,681.8,434,59.6,Upstream,topology_pfaf,mixed,489.3,0.42444399490700524,False
4080038470,41200191,4120019,464.2,78,0.0,Downstream,topology_pfaf,mixed,430.8,0.4487722985984242,False
4080038520,41200192,4120019,565.4,491,0.0,Downstream,topology_pfaf,mixed,430.8,0.4487722985984242,False
4080038530,41200193,4120019,2528.3,308,0.0,Downstream,topology_pfaf,mixed,430.8,0.4487722985984242,False
4080038730,41200194,4120019,665.3,641,0.0,Downstream,topology_pfaf,mixed,430.8,0.4487722985984242,False
4080038740,41200195,4120019,993.3,348,0.0,Downstream,topology_pfaf,mixed,430.8,0.4487722985984242,False
4080038810,41200196,4120019,1340.1,581,0.0,Downstream,topology_pfaf,mixed,430.8,0.4487722985984242,False
4080038820,41200197,4120019,27.9,24,0.0,Downstream,topology_pfaf,mixed,430.8,0.4487722985984242,False
4080038830,41200198,4120019,1230.2,403,0.0,Downstream,topology_pfaf,mixed,430.8,0.4487722985984242,False
4080038840,41200199,4120019,6362.2,227,0.0,Upstream,topology_pfaf,mixed,430.8,0.4487722985984242,False
4080043560,41301391,4130139,1236.7,319,0.0,Downstream,topology_pfaf,mixed,321.0,0.23827200872172255,False
4080043650,41301392,4130139,2437.2,249,0.0,Downstream,topology_pfaf,mixed,321.0,0.23827200872172255,False
4080043660,41301393,4130139,4371.1,174,0.0,Upstream,topology_pfaf,mixed,321.0,0.23827200872172255,False
4080043830,41301394,4130139,1072.6,347,0.0,Downstream,topology_pfaf,mixed,321.0,0.23827200872172255,False
4080043840,41301395,4130139,14.6,11,0.0,Downstream,topology_pfaf,mixed,321.0,0.23827200872172255,False
4080043850,41301396,4130139,2049.7,405,0.0,Downstream,topology_pfaf,mixed,321.0,0.23827200872172255,False
4080043860,41301397,4130139,3102.0,393,0.0,Downstream,topology_pfaf,mixed,321.0,0.23827200872172255,False
4080043980,41301398,4130139,951.3,628,0.0,Downstream,topology_pfaf,mixed,321.0,0.23827200872172255,False
4080043990,41301399,4130139,3109.8,268,0.0,Downstream,topology_pfaf,mixed,321.0,0.23827200872172255,False
4080491870,46180701,4618070,219.9,1707,1956.7,Downstream,elevation,high,1288.2,0.6582522913314209,False
4080488020,46180702,4618070,458.2,2791,1978.8,Downstream,elevation,high,1288.2,0.6582522913314209,False
4080488030,46180703,4618070,0.5,1231,1979.0,Downstream,elevation,high,1288.2,0.6582522913314209,False
4080488040,46180704,4618070,1763.7,3078,1979.4,Downstream,elevation,high,1288.2,0.6582522913314209,False
4080488210,46180705,4618070,1255.1,2280,1979.6,Upstream,elevation,high,1288.2,0.6582522913314209,False
4080483670,46180707,4618070,539.0,2518,2055.8,Upstream,elevation,high,1288.2,0.6582522913314209,False
4080483530,46180706,4618070,1368.5,3080,2056.0,Upstream,elevation,high,1288.2,0.6582522913314209,False
4080482200,46180709,4618070,310.9,2807,2091.1,Upstream,elevation,high,1288.2,0.6582522913314209,False
4080482030,46180708,4618070,1230.7,3416,2091.1,Upstream,elevation,high,1288.2,0.6582522913314209,False
4080480370,46180801,4618080,1173.1,3592,2113.3,Downstream,elevation,high,1303.5,0.47046766198084,False
4080483410,46180803,4618080,769.4,4185,2167.3,Downstream,elevation,high,1303.5,0.47046766198084,False
4080483680,46180802,4618080,337.1,4640,2167.3,Downstream,elevation,high,1303.5,0.47046766198084,False
4080482910,46180805,4618080,294.3,4179,2208.0,Upstream,elevation,high,1303.5,0.47046766198084,False
4080482830,46180804,4618080,1363.0,4697,2208.0,Downstream,elevation,high,1303.5,0.47046766198084,False
4080484880,46180806,4618080,480.1,4738,2220.2,Upstream,elevation,high,1303.5,0.47046766198084,False
4080484890,46180807,4618080,2.7,3250,2220.4,Upstream,elevation,high,1303.5,0.47046766198084,False
4080485370,46180809,4618080,836.7,4824,2221.9,Upstream,elevation,high,1303.5,0.47046766198084,False
4080485380,46180808,4618080,1622.5,4674,2222.0,Upstream,elevation,high,1303.5,0.47046766198084,False
7080695490,77221601,7722160,203.3,367,450.4,Downstream,elevation,high,848.9,0.6900691355378101,False
7080692270,77221602,7722160,953.3,621,471.7,Downstream,elevation,high,848.9,0.6900691355378101,False
7080692130,77221603,7722160,745.6,606,471.9,Upstream,elevation,high,848.9,0.6900691355378101,False
7080693990,77221801,7722180,231.1,330,487.8,Downstream,elevation,high,1048.4,0.5748021889922966,False
7080691680,77221802,7722180,944.2,638,503.3,Downstream,elevation,high,1048.4,0.5748021889922966,False
7080691590,77221803,7722180,866.0,517,503.4,Downstream,elevation,high,1048.4,0.5748021889922966,False
7080681560,77221605,7722160,43.2,895,536.6,Upstream,elevation,high,848.9,0.6900691355378101,False
7080681710,77221604,7722160,367.5,824,536.7,Upstream,elevation,high,848.9,0.6900691355378101,False
7080681170,77221606,7722160,311.5,1038,539.8,Upstream,elevation,high,848.9,0.6900691355378101,False
7080681060,77221607,7722160,706.9,1229,539.8,Upstream,elevation,high,848.9,0.6900691355378101,False
7080684270,77221804,7722180,398.4,919,547.7,Downstream,elevation,high,1048.4,0.5748021889922966,False
7080684190,77221805,7722180,559.3,959,547.8,Upstream,elevation,high,1048.4,0.5748021889922966,False
7080690850,77222301,7722230,128.4,545,566.1,Downstream,elevation,high,1092.2,0.44662608910585183,False
7080689160,77222302,7722230,501.6,1060,577.1,Downstream,elevation,high,1092.2,0.44662608910585183,False
7080689080,77222303,7722230,2066.4,992,577.3,Downstream,elevation,high,1092.2,0.44662608910585183,False
7080679980,77221807,7722180,969.2,1311,579.1,Upstream,elevation,high,1048.4,0.5748021889922966,False
7080679900,77221806,7722180,630.7,1337,579.2,Upstream,elevation,high,1048.4,0.5748021889922966,False
7080676580,77221608,7722160,163.5,1589,584.7,Upstream,elevation,high,848.9,0.6900691355378101,False
7080676470,77221609,7722160,237.0,1588,584.8,Upstream,elevation,high,848.9,0.6900691355378101,False
7080674820,77221809,7722180,676.6,1555,617.6,Upstream,elevation,high,1048.4,0.5748021889922966,False
7080674720,77221808,7722180,462.3,1434,617.6,Upstream,elevation,high,1048.4,0.5748021889922966,False
7080688390,77222231,7722223,58.2,840,630.6,Downstream,topology_pfaf,mixed,566.1,0.6427356462017395,False
7080688070,77222232,7722223,304.7,1513,637.1,Downstream,topology_pfaf,mixed,566.1,0.6427356462017395,False
7080688400,77222233,7722223,257.4,1059,637.2,Downstream,topology_pfaf,mixed,566.1,0.6427356462017395,False
7080688840,77222234,7722223,492.9,1183,647.9,Downstream,topology_pfaf,mixed,566.1,0.6427356462017395,False
7080688850,77222235,7722223,97.4,832,648.0,Upstream,topology_pfaf,mixed,566.1,0.6427356462017395,False
7080689450,77222237,7722223,237.2,1173,660.8,Upstream,topology_pfaf,mixed,566.1,0.6427356462017395,False
7080689540,77222236,7722223,532.0,1256,661.0,Upstream,topology_pfaf,mixed,566.1,0.6427356462017395,False
7080675860,77222304,7722230,885.7,1599,676.2,Downstream,elevation,high,1092.2,0.44662608910585183,False
7080675780,77222305,7722230,697.1,1465,676.3,Upstream,elevation,high,1092.2,0.44662608910585183,False
7080688490,77222239,7722223,405.8,1296,681.9,Upstream,topology_pfaf,mixed,566.1,0.6427356462017395,False
7080688480,77222238,7722223,730.3,1558,681.9,Upstream,topology_pfaf,mixed,566.1,0.6427356462017395,False
7080671160,77222307,7722230,94.5,1177,713.7,Upstream,elevation,high,1092.2,0.44662608910585183,False
7080671090,77222306,7722230,766.8,1882,713.8,Upstream,elevation,high,1092.2,0.44662608910585183,False
7080669630,77222309,7722230,201.1,1217,725.6,Upstream,elevation,high,1092.2,0.44662608910585183,False
7080669570,77222308,7722230,1131.6,1725,725.6,Upstream,elevation,high,1092.2,0.44662608910585183,False
7080687150,77222291,7722229,713.4,1778,765.9,Downstream,elevation,high,875.1,0.5494133149275271,False
7080662960,77222701,7722270,399.3,1469,778.0,Downstream,topology_pfaf,low,250.5,0.6874158647853617,False
7080621130,77234701,7723470,441.0,774,799.9,Downstream,elevation,high,772.9,0.695455413685185,False
7080661610,77222702,7722270,254.3,1772,803.6,Downstream,topology_pfaf,low,250.5,0.6874158647853617,False
7080661870,77222703,7722270,1.3,1279,803.8,Downstream,topology_pfaf,low,250.5,0.6874158647853617,False
7080661950,77222705,7722270,177.2,1402,804.7,Upstream,topology_pfaf,low,250.5,0.6874158647853617,False
7080661740,77222704,7722270,599.0,1707,804.7,Downstream,topology_pfaf,low,250.5,0.6874158647853617,False
7080690510,77222293,7722229,950.6,2141,810.5,Upstream,elevation,high,875.1,0.5494133149275271,False
7080690410,77222292,7722229,571.7,2311,810.8,Downstream,elevation,high,875.1,0.5494133149275271,False
7080690610,77222294,7722229,151.1,1907,810.8,Downstream,elevation,high,875.1,0.5494133149275271,False
7080662950,77222707,7722270,310.9,1448,826.1,Upstream,topology_pfaf,low,250.5,0.6874158647853617,False
7080663050,77222706,7722270,598.1,1619,826.2,Upstream,topology_pfaf,low,250.5,0.6874158647853617,False
7080617340,77234702,7723470,537.1,1323,834.0,Downstream,elevation,high,772.9,0.695455413685185,False
7080617240,77234703,7723470,414.1,979,834.0,Downstream,elevation,high,772.9,0.695455413685185,False
7080662260,77222708,7722270,819.0,1542,834.5,Upstream,topology_pfaf,low,250.5,0.6874158647853617,False
7080662150,77222709,7722270,852.3,1577,834.5,Upstream,topology_pfaf,low,250.5,0.6874158647853617,False
7080613280,77234704,7723470,680.5,1344,856.7,Downstream,elevation,high,772.9,0.695455413685185,False
7080613070,77234705,7723470,1703.3,1318,856.9,Upstream,elevation,high,772.9,0.695455413685185,False
7080702460,77228001,7722800,399.5,1478,880.2,Downstream,elevation,high,733.8,0.591482154321072,False
7081136050,77222295,7722229,194.3,2513,883.3,Upstream,elevation,high,875.1,0.5494133149275271,False
7080610390,77234291,7723429,658.9,1208,884.5,Downstream,elevation,high,953.4,0.5953200758906612,False
7080687160,77222297,7722229,6.0,2342,894.9,Upstream,elevation,high,875.1,0.5494133149275271,False
7080687170,77222296,7722229,155.9,2535,894.9,Upstream,elevation,high,875.1,0.5494133149275271,False
7080686820,77222299,7722229,285.9,2685,898.4,Upstream,elevation,high,875.1,0.5494133149275271,False
7080686760,77222298,7722229,158.5,2684,898.6,Upstream,elevation,high,875.1,0.5494133149275271,False
7080607730,77234293,7723429,9.0,996,914.3,Downstream,elevation,high,953.4,0.5953200758906612,False
7080607900,77234292,7723429,215.4,1458,914.3,Downstream,elevation,high,953.4,0.5953200758906612,False
7080697920,77228003,7722800,751.6,1732,918.8,Downstream,elevation,high,733.8,0.591482154321072,False
7080607740,77234295,7723429,104.5,1246,918.8,Upstream,elevation,high,953.4,0.5953200758906612,False
7080607410,77234294,7723429,844.4,1856,918.8,Downstream,elevation,high,953.4,0.5953200758906612,False
7080697850,77228002,7722800,1592.9,2025,919.0,Downstream,elevation,high,733.8,0.591482154321072,False
7080600060,77234706,7723470,345.6,1522,931.3,Upstream,elevation,high,772.9,0.695455413685185,False
7080600000,77234708,7723470,286.5,1649,931.4,Upstream,elevation,high,772.9,0.695455413685185,False
7080600010,77234707,7723470,2397.8,1672,931.5,Upstream,elevation,high,772.9,0.695455413685185,False
7080607750,77234297,7723429,201.4,1391,932.4,Upstream,elevation,high,953.4,0.5953200758906612,False
7080607420,77234296,7723429,248.0,1779,932.4,Upstream,elevation,high,953.4,0.5953200758906612,False
7080608470,77234299,7723429,1053.1,1909,949.0,Upstream,elevation,high,953.4,0.5953200758906612,False
7080608400,77234298,7723429,934.6,2231,949.0,Upstream,elevation,high,953.4,0.5953200758906612,False
7080697760,77228004,7722800,246.8,1916,954.0,Downstream,elevation,high,733.8,0.591482154321072,False
