HYBAS_ID_08,NEXT_DOWN,PFAF_ID,PFAF_ID_07,SUB_AREA,ele_mt_sav,DIST_SINK
8080316300,8080314840,82254898,8225489,296.3,646,2516.6
8080306270,8080305950,82249482,8224948,1150.3,1374,2520.0
8080306410,8080305950,82249483,8224948,392.5,1289,2520.1
8080314410,8080314440,82285021,8228502,873.0,284,2539.4
8080308700,8080306410,82249485,8224948,216.4,1140,2553.8
8080308660,8080306410,82249484,8224948,624.4,1256,2553.8
8080315070,8080312140,82284127,8228412,805.1,330,2561.2
8080315110,8080312140,82284126,8228412,1173.0,400,2561.4
8080309750,8080308700,82249487,8224948,41.1,1042,2562.8
8080309610,8080308700,82249486,8224948,503.0,1263,2562.9
8080310540,8080309750,82249489,8224948,523.0,1299,2569.1
8080310550,8080309750,82249488,8224948,512.8,1040,2569.3
8080315910,8080315070,82284129,8228412,784.5,456,2610.8
8080315760,8080315070,82284128,8228412,369.7,401,2610.8
8080319290,8080314410,82285023,8228502,348.6,413,2637.5
8080319180,8080314410,82285022,8228502,179.9,375,2637.5
8080320030,8080314350,82285041,8228504,372.8,281,2648.2
8080321240,8080320030,82285043,8228504,23.7,282,2676.0
8080321330,8080320030,82285042,8228504,333.7,304,2676.1
8080321520,8080321240,82285044,8228504,2329.3,396,2681.5
8080321580,8080321240,82285045,8228504,1158.4,434,2681.7
8080320370,8080319290,82285025,8228502,116.7,506,2684.4
8080320280,8080319290,82285024,8228502,241.8,509,2684.4
8080320650,8080320370,82285026,8228502,490.3,542,2700.4
8080320600,8080320370,82285027,8228502,12.0,492,2700.6
8080320520,8080320600,82285028,8228502,279.4,542,2702.4
8080320470,8080320600,82285029,8228502,309.9,533,2702.5
8080324900,8080323740,82285091,8228509,58.2,301,2723.1
8080324890,8080323740,82285081,8228508,71.3,303,2723.1
8080325220,8080324900,82285092,8228509,1479.5,369,2728.0
8080325260,8080324900,82285093,8228509,73.7,289,2728.2
8080324950,8080324890,82285083,8228508,1057.3,454,2738.8
8080324860,8080324890,82285082,8228508,1120.4,450,2738.8
8080325710,8080325260,82285094,8228509,476.9,382,2739.8
8080325720,8080325260,82285095,8228509,5.8,259,2739.9
8080325950,8080325720,82285097,8228509,105.4,326,2743.2
8080325850,8080325720,82285096,8228509,1363.7,498,2743.2
8080323420,8080321580,82285047,8228504,146.9,495,2749.6
8080323490,8080321580,82285046,8228504,465.6,583,2749.7
8080326650,8080325950,82285098,8228509,189.0,369,2754.6
8080326660,8080325950,82285099,8228509,327.3,368,2754.7
8080324550,8080323420,82285049,8228504,1269.8,527,2769.0
8080324590,8080323420,82285048,8228504,519.9,531,2769.1
8080327350,8080324950,82285084,8228508,356.6,496,2801.8
8080327300,8080324950,82285085,8228508,340.0,490,2802.0
8080327870,8080327300,82285086,8228508,1070.1,504,2821.4
8080327810,8080327300,82285087,8228508,403.0,511,2821.6
8080305580,8080303860,82284611,8228461,632.5,306,2846.3
8080325560,8080327810,82285089,8228508,668.4,679,2871.1
8080325520,8080327810,82285088,8228508,486.2,648,2871.2
8080308450,8080305580,82284613,8228461,48.2,297,2881.1
8080308320,8080305580,82284612,8228461,550.7,390,2881.1
8080308960,8080308450,82284615,8228461,126.9,319,2890.4
8080309070,8080308450,82284614,8228461,1336.1,451,2890.5
8080308980,8080308960,82284617,8228461,80.1,287,2891.8
8080308920,8080308960,82284616,8228461,295.7,317,2892.0
8080309740,8080308980,82284618,8228461,253.0,347,2907.2
8080309850,8080308980,82284619,8228461,403.0,321,2907.4
8080327140,8080328070,82286601,8228660,50.9,441,2961.8
8080326440,8080327140,82286602,8228660,198.2,479,2973.2
8080326410,8080327140,82286603,8228660,242.4,479,2973.3
8080325250,8080324210,82292401,8229240,287.0,525,2980.4
8080325530,8080326410,82286604,8228660,216.8,495,2990.9
8080325550,8080325250,82292402,8229240,589.2,616,2991.1
8080325470,8080326410,82286605,8228660,5.0,455,2991.1
8080325590,8080325250,82292403,8229240,637.2,546,2991.3
8080325340,8080325470,82286606,8228660,550.4,526,2994.0
8080325330,8080325470,82286607,8228660,805.7,504,2994.2
8080326570,8080325590,82292404,8229240,712.9,608,3010.8
8080326630,8080325590,82292405,8229240,835.6,552,3010.9
8080323430,8080325330,82286609,8228660,741.8,545,3032.4
8080323380,8080325330,82286608,8228660,190.5,534,3032.5
8080309950,8080307830,82284991,8228499,9.3,382,3043.4
8080310210,8080309950,82284993,8228499,712.7,423,3046.5
8080310220,8080309950,82284992,8228499,474.5,435,3046.5
8080329030,8080326630,82292406,8229240,703.7,607,3046.9
8080329060,8080326630,82292407,8229240,177.2,559,3047.0
8080329490,8080329060,82292408,8229240,625.2,591,3057.4
8080329430,8080329060,82292409,8229240,2344.6,603,3057.5
8080339600,8080339250,82287081,8228708,200.9,564,3112.0
8080339660,8080339250,82287091,8228709,991.0,598,3112.2
8080316100,8080310210,82284994,8228499,389.9,507,3129.3
8080316160,8080310210,82284995,8228499,378.4,493,3129.6
8080339260,8080339600,82287083,8228708,170.4,565,3131.3
8080339230,8080339600,82287082,8228708,1554.3,630,3131.4
8080316730,8080316160,82284997,8228499,1210.1,495,3147.3
8080316740,8080316160,82284996,8228499,299.7,471,3147.4
8080340040,8080339260,82287085,8228708,906.8,577,3149.7
8080340030,8080339260,82287084,8228708,1890.2,611,3149.7
8080340910,8080339660,82287093,8228709,2.5,554,3175.1
8080340920,8080339660,82287092,8228709,784.7,648,3175.1
8080340890,8080340910,82287095,8228709,99.3,587,3176.2
8080340900,8080340910,82287094,8228709,316.9,646,3176.3
8080326960,8080325800,82293671,8229367,467.4,659,3187.8
8080340360,8080340040,82287087,8228708,466.3,570,3187.8
8080340390,8080340040,82287086,8228708,387.9,571,3187.9
8080340670,8080340890,82287096,8228709,349.2,647,3188.9
8080340640,8080340890,82287097,8228709,122.0,618,3189.1
8080340400,8080340640,82287098,8228709,229.3,658,3201.2
8080340380,8080340640,82287099,8228709,1229.9,632,3201.3
8080328330,8080326970,82293901,8229390,63.5,436,3205.2
8080328850,8080328330,82293903,8229390,272.1,487,3217.7
8080328840,8080328330,82293902,8229390,3271.6,728,3217.7
8080339530,8080340360,82287088,8228708,1080.6,645,3224.3
8080339510,8080340360,82287089,8228708,1978.1,649,3224.5
8080319770,8080316730,82284999,8228499,251.5,548,3226.8
8080319740,8080316730,82284998,8228499,286.2,535,3227.0
8080326760,8080326960,82293673,8229367,69.7,665,3227.5
8080326770,8080326960,82293672,8229367,357.2,720,3227.5
8080326870,8080326760,82293675,8229367,221.4,708,3237.3
8080326830,8080326760,82293674,8229367,295.6,763,3237.4
8080330330,8080328850,82293904,8229390,253.9,597,3247.3
8080330370,8080328850,82293905,8229390,643.1,546,3247.4
8080326390,8080326870,82293676,8229367,299.7,865,3256.3
8080326280,8080326870,82293677,8229367,743.9,801,3256.4
8080331690,8080330370,82293907,8229390,0.2,318,3278.3
8080331660,8080330370,82293906,8229390,231.3,597,3278.3
8080331700,8080331690,82293909,8229390,61.6,489,3278.7
8080331680,8080331690,82293908,8229390,2228.0,655,3278.8
8080326000,8080326280,82293679,8229367,78.7,797,3303.3
8080325980,8080326280,82293678,8229367,331.1,911,3303.4
8080332000,8080333050,82295041,8229504,505.2,637,3503.9
8080342750,8080342280,82289701,8228970,5.0,723,3518.6
8080332340,8080332020,82295061,8229506,888.4,660,3519.4
8080342740,8080342750,82289702,8228970,1166.3,965,3520.0
8080342770,8080342750,82289703,8228970,894.5,905,3520.2
8080332700,8080332290,82295081,8229508,187.7,668,3539.4
8080330810,8080332000,82295043,8229504,433.8,693,3540.4
8080330790,8080332000,82295042,8229504,1182.3,810,3540.6
8080342520,8080342770,82289705,8228970,631.0,904,3562.4
8080342560,8080342770,82289704,8228970,424.6,1051,3562.4
8080334470,8080332340,82295062,8229506,500.7,733,3564.5
8080334540,8080332340,82295063,8229506,68.3,652,3564.8
8080330150,8080330810,82295045,8229504,27.0,633,3567.4
8080330080,8080330810,82295044,8229504,208.2,807,3567.5
8080333490,8080332700,82295083,8229508,200.4,737,3569.3
8080333500,8080332700,82295082,8229508,204.6,746,3569.4
8080344070,8080342850,82289291,8228929,247.1,829,3569.8
8080330380,8080330150,82295047,8229504,252.0,649,3572.9
8080330320,8080330150,82295046,8229504,168.1,721,3572.9
8080335290,8080334540,82295064,8229506,284.5,746,3579.1
8080335310,8080334540,82295065,8229506,237.8,776,3579.3
8080335650,8080335310,82295067,8229506,62.8,761,3591.1
8080335680,8080335310,82295066,8229506,849.5,826,3591.2
8080342720,8080342520,82289707,8228970,0.6,801,3597.1
8080342730,8080342520,82289706,8228970,290.3,1140,3597.1
8080342700,8080342720,82289708,8228970,294.1,979,3597.7
8080342760,8080342720,82289709,8228970,334.0,980,3597.8
8080344390,8080344070,82289292,8228929,474.5,890,3599.3
8080344400,8080344070,82289293,8228929,788.5,892,3599.4
8080334280,8080333490,82295084,8229508,255.6,776,3600.6
8080334330,8080333490,82295085,8229508,586.0,777,3600.8
8080330260,8080330380,82295049,8229504,131.3,748,3601.4
8080330220,8080330380,82295048,8229504,144.1,739,3601.7
8080335610,8080335650,82295069,8229506,578.1,818,3603.8
8080335690,8080335650,82295068,8229506,277.2,850,3603.8
8080341350,8080339000,82294801,8229480,19.7,839,3604.9
8080341500,8080341350,82294803,8229480,600.6,991,3609.3
8080341490,8080341350,82294802,8229480,175.3,919,3609.4
8080343130,8080342760,82289911,8228991,600.2,1070,3626.5
8080331800,8080331810,82297701,8229770,229.8,631,3639.7
8080336020,8080334330,82295087,8229508,410.9,874,3642.2
8080336040,8080334330,82295086,8229508,208.6,907,3642.3
8080344900,8080344400,82289294,8228929,230.7,941,3648.3
8080344940,8080344400,82289295,8228929,49.5,929,3648.5
8080344890,8080344940,82289296,8228929,613.6,974,3657.9
8080344930,8080344940,82289297,8228929,199.3,962,3657.9
8080332460,8080331800,82297703,8229770,1206.6,788,3662.7
8080332400,8080331800,82297702,8229770,617.8,791,3662.8
8080328040,8080330520,82296061,8229606,19.4,665,3664.7
8080344950,8080344930,82289299,8228929,1207.1,1271,3669.6
8080344970,8080344930,82289298,8228929,438.4,1141,3669.7
8080327950,8080328040,82296062,8229606,291.7,719,3669.7
8080327940,8080328040,82296063,8229606,44.5,678,3669.8
8080335350,8080332270,82297221,8229722,203.1,747,3669.9
8080342330,8080341500,82294805,8229480,681.5,1253,3670.2
8080342340,8080341500,82294804,8229480,360.7,1337,3670.2
8080343630,8080343130,82289912,8228991,441.8,1263,3673.5
8080343660,8080343130,82289913,8228991,1044.1,1147,3673.7
8080337310,8080336020,82295088,8229508,1002.4,1004,3674.8
8080337320,8080336020,82295089,8229508,973.3,979,3674.9
8080328320,8080327940,82296065,8229606,171.7,728,3680.1
8080328190,8080327940,82296064,8229606,425.3,755,3680.1
8080328700,8080328320,82296066,8229606,181.7,773,3692.7
8080328730,8080328320,82296067,8229606,130.0,758,3692.9
8080335890,8080335350,82297223,8229722,37.9,766,3702.8
8080335970,8080335350,82297222,8229722,2892.4,1189,3702.8
8080328770,8080328730,82296068,8229606,825.9,826,3702.9
8080328800,8080328730,82296069,8229606,858.3,838,3703.1
8080333200,8080332460,82297704,8229770,353.7,1076,3708.8
8080333210,8080332460,82297705,8229770,830.9,973,3709.0
8080335600,8080335890,82297225,8229722,383.2,944,3711.5
8080335560,8080335890,82297224,8229722,200.2,795,3711.6
8080342370,8080342330,82294807,8229480,653.5,1457,3715.7
8080342390,8080342330,82294806,8229480,425.5,1559,3715.8
8080344430,8080343660,82289915,8228991,89.3,1142,3735.3
8080344440,8080343660,82289914,8228991,209.8,1284,3735.3
8080335960,8080335600,82297227,8229722,1145.5,1178,3740.2
8080336000,8080335600,82297226,8229722,194.4,1124,3740.3
8080344510,8080344430,82289916,8228991,192.1,1497,3751.0
8080344540,8080344430,82289917,8228991,102.9,1292,3751.1
8080332690,8080333210,82297707,8229770,1.7,670,3757.9
8080332730,8080333210,82297706,8229770,959.7,1292,3758.0
8080332680,8080332690,82297709,8229770,391.0,1095,3758.7
8080332630,8080332690,82297708,8229770,284.9,1278,3758.8
8080344740,8080344540,82289918,8228991,290.1,1738,3762.6
8080344730,8080344540,82289919,8228991,233.0,1568,3762.7
8080342870,8080342370,82294809,8229480,570.7,1654,3764.6
8080342880,8080342370,82294808,8229480,282.8,1801,3764.6
8080336540,8080335960,82297229,8229722,253.3,1313,3806.6
8080336570,8080335960,82297228,8229722,277.7,1257,3806.8
8080332260,8080332820,82299501,8229950,375.7,764,3866.1
8080332210,8080332820,82299401,8229940,394.3,1072,3866.2
8080331200,8080332260,82299502,8229950,194.5,1161,3890.4
8080332390,8080332850,82299221,8229922,750.5,1246,3890.6
8080331190,8080332260,82299503,8229950,872.9,1073,3890.6
8080331100,8080332210,82299402,8229940,210.9,1466,3892.6
8080331090,8080332210,82299403,8229940,811.7,1359,3892.8
8080336530,8080333370,82298041,8229804,1695.2,995,3906.8
8080329830,8080331190,82299504,8229950,491.0,1324,3915.8
8080329770,8080331190,82299505,8229950,334.2,1006,3916.0
8080329340,8080331090,82299404,8229940,178.1,1460,3921.2
8080329330,8080331090,82299405,8229940,345.9,1369,3921.3
8080328920,8080329770,82299507,8229950,113.1,893,3934.5
8080328960,8080329770,82299506,8229950,189.3,1331,3934.6
8080330510,8080332390,82299223,8229922,512.9,1293,3944.8
8080330430,8080332390,82299222,8229922,253.8,1304,3944.8
8080328310,8080328920,82299509,8229950,132.0,1017,3945.4
8080328250,8080328920,82299508,8229950,492.7,1438,3945.6
8080327770,8080329330,82299407,8229940,515.4,1481,3947.3
8080327780,8080329330,82299406,8229940,555.7,1536,3947.4
8080338630,8080336530,82298043,8229804,356.4,1031,3951.9
8080338660,8080336530,82298042,8229804,3974.8,885,3952.1
8080327650,8080328310,82299701,8229970,506.4,1032,3954.3
8080327690,8080328310,82299601,8229960,333.9,1081,3954.3
8080339110,8080338630,82298044,8229804,642.8,1195,3970.2
8080339170,8080338630,82298045,8229804,1087.3,1027,3970.3
8080328180,8080327690,82299603,8229960,415.5,1294,3973.1
8080328240,8080327690,82299602,8229960,1042.8,1472,3973.2
8080331110,8080330510,82299225,8229922,347.4,1325,3977.5
8080331120,8080330510,82299224,8229922,698.4,1500,3977.7
8080326190,8080327650,82299702,8229970,717.3,1455,3980.9
8080326130,8080327650,82299703,8229970,441.8,1306,3981.0
8080325290,8080327770,82299408,8229940,198.5,1625,3993.1
8080325270,8080327770,82299409,8229940,148.3,1611,3993.3
8080325780,8080326130,82299704,8229970,1863.4,1512,3994.0
8080325730,8080326130,82299705,8229970,921.1,1225,3994.1
8080327830,8080328180,82299605,8229960,124.0,1098,4002.9
8080327760,8080328180,82299604,8229960,1730.0,1507,4003.0
8080330600,8080331110,82299227,8229922,44.3,1170,4009.1
8080330550,8080331110,82299226,8229922,310.4,1611,4009.3
8080330620,8080330600,82299228,8229922,203.7,1559,4018.8
8080340490,8080339170,82298046,8229804,1027.5,1225,4018.8
8080330590,8080330600,82299229,8229922,159.4,1630,4018.9
8080340510,8080339170,82298047,8229804,434.6,935,4019.1
8080327660,8080327830,82299607,8229960,393.8,1470,4021.8
8080327680,8080327830,82299606,8229960,531.5,1575,4022.0
8080324480,8080325730,82299707,8229970,65.1,862,4026.9
8080324540,8080325730,82299706,8229970,430.6,1382,4027.1
8080341020,8080340510,82298048,8229804,503.3,1228,4043.7
8080341070,8080340510,82298049,8229804,1808.3,1180,4043.8
8080323750,8080324480,82299709,8229970,188.1,1060,4045.7
8080323710,8080324480,82299708,8229970,713.9,1322,4045.8
8080327110,8080327660,82299608,8229960,482.6,1584,4060.2
8080327050,8080327660,82299609,8229960,458.1,1620,4060.4
8080105870,8080105290,82304241,8230424,642.5,119,213.7
8080109290,8080105870,82304243,8230424,453.1,163,254.3
8080109340,8080105870,82304242,8230424,117.7,174,254.6
8080111670,8080109290,82304245,8230424,321.6,225,280.5
8080111820,8080109290,82304244,8230424,402.6,237,280.8
8080111680,8080111670,82304246,8230424,415.5,232,308.7
8080111830,8080111670,82304247,8230424,453.3,253,308.9
8080116140,8080111830,82304249,8230424,332.6,290,347.1
8080116190,8080111830,82304248,8230424,374.9,294,347.3
8080011450,0,83130601,8313060,131.2,139,0.0
8080119390,8080011450,83130602,8313060,1238.3,336,10.7
8080119400,8080011450,83130603,8313060,1113.5,358,10.8
8080130820,8080119400,83130605,8313060,660.8,382,77.8
8080130910,8080119400,83130604,8313060,1504.1,472,78.1
8080132580,8080130820,83130606,8313060,226.7,423,129.3
8080132700,8080130820,83130607,8313060,18.5,421,129.5
8080133600,8080132700,83130608,8313060,837.0,457,135.3
8080133520,8080132700,83130609,8313060,761.7,457,135.5
8080177260,8080176010,83189011,8318901,413.2,237,765.1
8080178480,8080177260,83189013,8318901,531.9,260,785.0
8080178390,8080177260,83189012,8318901,564.9,268,785.2
8080177900,8080178480,83189015,8318901,516.2,280,811.9
8080177760,8080178480,83189014,8318901,484.4,292,812.1
8080175840,8080177900,83189017,8318901,4.1,248,841.9
8080175740,8080177900,83189016,8318901,361.7,292,842.0
8080175730,8080175840,83189019,8318901,265.7,284,843.9
8080175830,8080175840,83189018,8318901,181.4,317,844.1
8080201110,8080018120,83242101,8324210,229.3,-4,35.0
8080201680,8080201110,83242103,8324210,191.4,-3,71.0
8080201770,8080201110,83242102,8324210,436.9,86,71.1
8080202400,8080201680,83242105,8324210,356.5,21,82.9
8080202470,8080201680,83242104,8324210,438.9,66,83.1
8080206040,8080202400,83242106,8324210,572.0,76,109.1
8080206030,8080202400,83242107,8324210,1675.0,81,109.2
8080212300,8080206030,83242109,8324210,972.6,98,168.0
8080212440,8080206030,83242108,8324210,946.9,130,168.3
8080190480,8080189270,83244101,8324410,14.6,81,410.5
8080190790,8080190480,83244103,8324410,233.9,99,412.6
8080190950,8080190480,83244102,8324410,797.5,164,412.8
8080190160,8080190790,83244105,8324410,739.4,168,424.5
8080190080,8080190790,83244104,8324410,1118.0,181,424.7
8080191640,8080190160,83244107,8324410,87.0,110,483.3
8080191530,8080190160,83244106,8324410,3297.7,209,483.5
8080193480,8080191640,83244109,8324410,47.9,105,497.3
8080193530,8080191640,83244108,8324410,2560.3,214,497.5
8080220440,8080216660,83245091,8324509,745.7,233,644.3
8080221930,8080220440,83245092,8324509,142.9,251,653.4
8080221920,8080220440,83245093,8324509,10.2,222,653.5
8080221910,8080221920,83245094,8324509,426.3,255,653.7
8080222070,8080221920,83245095,8324509,581.1,224,654.0
8080223820,8080222070,83245096,8324509,276.2,253,663.0
8080223810,8080222070,83245097,8324509,228.1,224,663.1
8080224820,8080223810,83245098,8324509,143.5,241,668.0
8080224940,8080223810,83245099,8324509,368.1,220,668.2
8080227070,8080224940,83246001,8324600,213.7,225,681.6
8080228060,8080227070,83246003,8324600,419.0,258,687.1
8080228050,8080227070,83246002,8324600,1213.5,255,687.2
8080237480,8080228060,83246004,8324600,1675.1,278,741.2
8080237490,8080228060,83246005,8324600,42.2,259,741.3
8080239200,8080237490,83246007,8324600,1068.1,294,748.8
8080239210,8080237490,83246006,8324600,1134.9,273,748.9
8080251230,8080239200,83246008,8324600,372.1,320,832.7
8080251370,8080239200,83246009,8324600,1866.2,336,833.0
8080281800,8080280700,83242801,8324280,719.4,342,881.4
